 Total Number of Nodes:   12,  freq_id:         1
 Year   JD   Hr    M    N  USCS    Depth   Grtemp   Water         Ice       W + I       Vapor     F/T
                                     m       K
 1992  277    0    0    3   SM     0.060  287.722  0.4316E-02  0.0000E+00  0.4316E-02  0.0000E+00   u
 1992  277    0    0    4   SM     0.135  282.664  0.7570E-01  0.0000E+00  0.7570E-01  0.1768E-05   u
 1992  277    0    0    5   SM     0.240  278.728  0.7922E-01  0.0000E+00  0.7922E-01  0.1345E-05   u
 1992  277    0    0    6   SM     0.375  275.403  0.8115E-01  0.0000E+00  0.8115E-01  0.1066E-05   u
 1992  277    0    0    7   SM     0.540  273.797  0.8160E-01  0.0000E+00  0.8160E-01  0.9532E-06   u
 1992  277    0    0    8   SM     0.735  273.891  0.8163E-01  0.0000E+00  0.8163E-01  0.9592E-06   u
 1992  277    0    0    9   SM     1.000  275.459  0.8167E-01  0.0000E+00  0.8167E-01  0.1067E-05   u
 1992  277    0    0   10   SM     1.215  277.083  0.8161E-01  0.0000E+00  0.8161E-01  0.1191E-05   u
 1992  277    0    0   11   SM     1.785  280.758  0.8157E-01  0.0000E+00  0.8157E-01  0.1517E-05   u
 1992  277    0    0   12   SM     2.000  281.361  0.8170E-01  0.0000E+00  0.8170E-01  0.1576E-05   u
 1992  277    1    0    1   SM     0.000  291.739  0.1871E+00  0.0000E+00  0.1871E+00  0.1316E-05   u
 1992  277    1    0    2   SM     0.015  291.286  0.1921E+00  0.0000E+00  0.1921E+00  0.1205E-05   u
 1992  277    1    0    3   SM     0.060  287.087  0.4211E-02  0.0000E+00  0.4211E-02  0.0000E+00   u
 1992  277    1    0    4   SM     0.135  282.393  0.7569E-01  0.0000E+00  0.7569E-01  0.1738E-05   u
 1992  277    1    0    5   SM     0.240  278.737  0.7922E-01  0.0000E+00  0.7922E-01  0.1346E-05   u
 1992  277    1    0    6   SM     0.375  275.536  0.8115E-01  0.0000E+00  0.8115E-01  0.1076E-05   u
 1992  277    1    0    7   SM     0.540  273.876  0.8160E-01  0.0000E+00  0.8160E-01  0.9584E-06   u
 1992  277    1    0    8   SM     0.735  273.900  0.8163E-01  0.0000E+00  0.8163E-01  0.9598E-06   u
 1992  277    1    0    9   SM     1.000  275.435  0.8167E-01  0.0000E+00  0.8167E-01  0.1065E-05   u
 1992  277    1    0   10   SM     1.215  277.045  0.8160E-01  0.0000E+00  0.8160E-01  0.1188E-05   u
 1992  277    1    0   11   SM     1.785  280.711  0.8157E-01  0.0000E+00  0.8157E-01  0.1512E-05   u
 1992  277    1    0   12   SM     2.000  281.312  0.8170E-01  0.0000E+00  0.8170E-01  0.1571E-05   u
 1992  277    2    0    1   SM     0.000  290.928  0.1865E+00  0.0000E+00  0.1865E+00  0.1264E-05   u
 1992  277    2    0    2   SM     0.015  290.450  0.1914E+00  0.0000E+00  0.1914E+00  0.1155E-05   u
 1992  277    2    0    3   SM     0.060  286.436  0.3871E-02  0.0000E+00  0.3871E-02  0.0000E+00   u
 1992  277    2    0    4   SM     0.135  282.095  0.7568E-01  0.0000E+00  0.7568E-01  0.1705E-05   u
 1992  277    2    0    5   SM     0.240  278.704  0.7922E-01  0.0000E+00  0.7922E-01  0.1343E-05   u
 1992  277    2    0    6   SM     0.375  275.644  0.8115E-01  0.0000E+00  0.8115E-01  0.1084E-05   u
 1992  277    2    0    7   SM     0.540  273.954  0.8159E-01  0.0000E+00  0.8159E-01  0.9635E-06   u
 1992  277    2    0    8   SM     0.735  273.913  0.8163E-01  0.0000E+00  0.8163E-01  0.9606E-06   u
 1992  277    2    0    9   SM     1.000  275.411  0.8166E-01  0.0000E+00  0.8166E-01  0.1064E-05   u
 1992  277    2    0   10   SM     1.215  277.006  0.8160E-01  0.0000E+00  0.8160E-01  0.1185E-05   u
 1992  277    2    0   11   SM     1.785  280.664  0.8156E-01  0.0000E+00  0.8156E-01  0.1508E-05   u
 1992  277    2    0   12   SM     2.000  281.264  0.8170E-01  0.0000E+00  0.8170E-01  0.1566E-05   u
 1992  277    3    0    1   SM     0.000  290.301  0.1859E+00  0.0000E+00  0.1859E+00  0.1226E-05   u
 1992  277    3    0    2   SM     0.015  289.818  0.1908E+00  0.0000E+00  0.1908E+00  0.1121E-05   u
 1992  277    3    0    3   SM     0.060  285.858  0.4193E-02  0.0000E+00  0.4193E-02  0.0000E+00   u
 1992  277    3    0    4   SM     0.135  281.785  0.7567E-01  0.0000E+00  0.7567E-01  0.1671E-05   u
 1992  277    3    0    5   SM     0.240  278.637  0.7921E-01  0.0000E+00  0.7921E-01  0.1337E-05   u
 1992  277    3    0    6   SM     0.375  275.727  0.8115E-01  0.0000E+00  0.8115E-01  0.1090E-05   u
 1992  277    3    0    7   SM     0.540  274.028  0.8159E-01  0.0000E+00  0.8159E-01  0.9684E-06   u
 1992  277    3    0    8   SM     0.735  273.927  0.8163E-01  0.0000E+00  0.8163E-01  0.9616E-06   u
 1992  277    3    0    9   SM     1.000  275.388  0.8166E-01  0.0000E+00  0.8166E-01  0.1062E-05   u
 1992  277    3    0   10   SM     1.215  276.969  0.8160E-01  0.0000E+00  0.8160E-01  0.1182E-05   u
 1992  277    3    0   11   SM     1.785  280.617  0.8156E-01  0.0000E+00  0.8156E-01  0.1503E-05   u
 1992  277    3    0   12   SM     2.000  281.216  0.8170E-01  0.0000E+00  0.8170E-01  0.1561E-05   u
 1992  277    4    0    1   SM     0.000  289.238  0.1854E+00  0.0000E+00  0.1854E+00  0.1156E-05   u
 1992  277    4    0    2   SM     0.015  288.907  0.1902E+00  0.0000E+00  0.1902E+00  0.1069E-05   u
 1992  277    4    0    3   SM     0.060  285.292  0.3990E-02  0.0000E+00  0.3990E-02  0.0000E+00   u
 1992  277    4    0    4   SM     0.135  281.478  0.7566E-01  0.0000E+00  0.7566E-01  0.1639E-05   u
 1992  277    4    0    5   SM     0.240  278.544  0.7921E-01  0.0000E+00  0.7921E-01  0.1329E-05   u
 1992  277    4    0    6   SM     0.375  275.786  0.8114E-01  0.0000E+00  0.8114E-01  0.1094E-05   u
 1992  277    4    0    7   SM     0.540  274.096  0.8159E-01  0.0000E+00  0.8159E-01  0.9730E-06   u
 1992  277    4    0    8   SM     0.735  273.944  0.8163E-01  0.0000E+00  0.8163E-01  0.9627E-06   u
 1992  277    4    0    9   SM     1.000  275.366  0.8166E-01  0.0000E+00  0.8166E-01  0.1060E-05   u
 1992  277    4    0   10   SM     1.215  276.931  0.8160E-01  0.0000E+00  0.8160E-01  0.1179E-05   u
 1992  277    4    0   11   SM     1.785  280.570  0.8156E-01  0.0000E+00  0.8156E-01  0.1498E-05   u
 1992  277    4    0   12   SM     2.000  281.168  0.8170E-01  0.0000E+00  0.8170E-01  0.1556E-05   u
 1992  277    5    0    1   SM     0.000  286.579  0.1852E+00  0.0000E+00  0.1852E+00  0.9850E-06   u
 1992  277    5    0    2   SM     0.015  286.606  0.1896E+00  0.0000E+00  0.1896E+00  0.9352E-06   u
 1992  277    5    0    3   SM     0.060  284.244  0.3994E-02  0.0000E+00  0.3994E-02  0.0000E+00   u
 1992  277    5    0    4   SM     0.135  281.109  0.7565E-01  0.0000E+00  0.7565E-01  0.1600E-05   u
 1992  277    5    0    5   SM     0.240  278.425  0.7920E-01  0.0000E+00  0.7920E-01  0.1318E-05   u
 1992  277    5    0    6   SM     0.375  275.824  0.8114E-01  0.0000E+00  0.8114E-01  0.1097E-05   u
 1992  277    5    0    7   SM     0.540  274.159  0.8158E-01  0.0000E+00  0.8158E-01  0.9772E-06   u
 1992  277    5    0    8   SM     0.735  273.962  0.8163E-01  0.0000E+00  0.8163E-01  0.9639E-06   u
 1992  277    5    0    9   SM     1.000  275.345  0.8166E-01  0.0000E+00  0.8166E-01  0.1059E-05   u
 1992  277    5    0   10   SM     1.215  276.894  0.8160E-01  0.0000E+00  0.8160E-01  0.1176E-05   u
 1992  277    5    0   11   SM     1.785  280.523  0.8156E-01  0.0000E+00  0.8156E-01  0.1494E-05   u
 1992  277    5    0   12   SM     2.000  281.119  0.8170E-01  0.0000E+00  0.8170E-01  0.1552E-05   u
 1992  277    6    0    1   SM     0.000  284.641  0.1849E+00  0.0000E+00  0.1849E+00  0.8757E-06   u
 1992  277    6    0    2   SM     0.015  284.576  0.1893E+00  0.0000E+00  0.1893E+00  0.8276E-06   u
 1992  277    6    0    3   SM     0.060  282.776  0.4113E-02  0.0000E+00  0.4113E-02  0.0000E+00   u
 1992  277    6    0    4   SM     0.135  280.574  0.7564E-01  0.0000E+00  0.7564E-01  0.1546E-05   u
 1992  277    6    0    5   SM     0.240  278.262  0.7919E-01  0.0000E+00  0.7919E-01  0.1304E-05   u
 1992  277    6    0    6   SM     0.375  275.840  0.8114E-01  0.0000E+00  0.8114E-01  0.1098E-05   u
 1992  277    6    0    7   SM     0.540  274.215  0.8158E-01  0.0000E+00  0.8158E-01  0.9809E-06   u
 1992  277    6    0    8   SM     0.735  273.981  0.8163E-01  0.0000E+00  0.8163E-01  0.9651E-06   u
 1992  277    6    0    9   SM     1.000  275.325  0.8166E-01  0.0000E+00  0.8166E-01  0.1057E-05   u
 1992  277    6    0   10   SM     1.215  276.858  0.8160E-01  0.0000E+00  0.8160E-01  0.1173E-05   u
 1992  277    6    0   11   SM     1.785  280.476  0.8156E-01  0.0000E+00  0.8156E-01  0.1489E-05   u
 1992  277    6    0   12   SM     2.000  281.071  0.8170E-01  0.0000E+00  0.8170E-01  0.1547E-05   u
 1992  277    7    0    1   SM     0.000  283.390  0.1846E+00  0.0000E+00  0.1846E+00  0.8124E-06   u
 1992  277    7    0    2   SM     0.015  283.293  0.1890E+00  0.0000E+00  0.1890E+00  0.7657E-06   u
 1992  277    7    0    3   SM     0.060  281.571  0.4264E-02  0.0000E+00  0.4264E-02  0.0000E+00   u
 1992  277    7    0    4   SM     0.135  279.941  0.7563E-01  0.0000E+00  0.7563E-01  0.1484E-05   u
 1992  277    7    0    5   SM     0.240  278.039  0.7918E-01  0.0000E+00  0.7918E-01  0.1285E-05   u
 1992  277    7    0    6   SM     0.375  275.832  0.8114E-01  0.0000E+00  0.8114E-01  0.1097E-05   u
 1992  277    7    0    7   SM     0.540  274.262  0.8158E-01  0.0000E+00  0.8158E-01  0.9841E-06   u
 1992  277    7    0    8   SM     0.735  274.000  0.8162E-01  0.0000E+00  0.8162E-01  0.9664E-06   u
 1992  277    7    0    9   SM     1.000  275.306  0.8166E-01  0.0000E+00  0.8166E-01  0.1056E-05   u
 1992  277    7    0   10   SM     1.215  276.822  0.8160E-01  0.0000E+00  0.8160E-01  0.1170E-05   u
 1992  277    7    0   11   SM     1.785  280.430  0.8156E-01  0.0000E+00  0.8156E-01  0.1485E-05   u
 1992  277    7    0   12   SM     2.000  281.023  0.8170E-01  0.0000E+00  0.8170E-01  0.1542E-05   u
 1992  277    8    0    1   SM     0.000  282.342  0.1843E+00  0.0000E+00  0.1843E+00  0.7626E-06   u
 1992  277    8    0    2   SM     0.015  282.223  0.1887E+00  0.0000E+00  0.1887E+00  0.7176E-06   u
 1992  277    8    0    3   SM     0.060  280.572  0.4287E-02  0.0000E+00  0.4287E-02  0.0000E+00   u
 1992  277    8    0    4   SM     0.135  279.300  0.7562E-01  0.0000E+00  0.7562E-01  0.1423E-05   u
 1992  277    8    0    5   SM     0.240  277.764  0.7917E-01  0.0000E+00  0.7917E-01  0.1262E-05   u
 1992  277    8    0    6   SM     0.375  275.797  0.8114E-01  0.0000E+00  0.8114E-01  0.1095E-05   u
 1992  277    8    0    7   SM     0.540  274.301  0.8158E-01  0.0000E+00  0.8158E-01  0.9868E-06   u
 1992  277    8    0    8   SM     0.735  274.019  0.8162E-01  0.0000E+00  0.8162E-01  0.9677E-06   u
 1992  277    8    0    9   SM     1.000  275.287  0.8166E-01  0.0000E+00  0.8166E-01  0.1055E-05   u
 1992  277    8    0   10   SM     1.215  276.786  0.8160E-01  0.0000E+00  0.8160E-01  0.1167E-05   u
 1992  277    8    0   11   SM     1.785  280.383  0.8156E-01  0.0000E+00  0.8156E-01  0.1480E-05   u
 1992  277    8    0   12   SM     2.000  280.976  0.8170E-01  0.0000E+00  0.8170E-01  0.1537E-05   u
 1992  277    9    0    1   SM     0.000  283.298  0.1838E+00  0.0000E+00  0.1838E+00  0.8158E-06   u
 1992  277    9    0    2   SM     0.015  282.707  0.1885E+00  0.0000E+00  0.1885E+00  0.7419E-06   u
 1992  277    9    0    3   SM     0.060  280.031  0.4208E-02  0.0000E+00  0.4208E-02  0.0000E+00   u
 1992  277    9    0    4   SM     0.135  278.705  0.7561E-01  0.0000E+00  0.7561E-01  0.1368E-05   u
 1992  277    9    0    5   SM     0.240  277.456  0.7916E-01  0.0000E+00  0.7916E-01  0.1236E-05   u
 1992  277    9    0    6   SM     0.375  275.734  0.8114E-01  0.0000E+00  0.8114E-01  0.1090E-05   u
 1992  277    9    0    7   SM     0.540  274.329  0.8157E-01  0.0000E+00  0.8157E-01  0.9887E-06   u
 1992  277    9    0    8   SM     0.735  274.037  0.8162E-01  0.0000E+00  0.8162E-01  0.9689E-06   u
 1992  277    9    0    9   SM     1.000  275.270  0.8166E-01  0.0000E+00  0.8166E-01  0.1054E-05   u
 1992  277    9    0   10   SM     1.215  276.751  0.8160E-01  0.0000E+00  0.8160E-01  0.1165E-05   u
 1992  277    9    0   11   SM     1.785  280.336  0.8156E-01  0.0000E+00  0.8156E-01  0.1476E-05   u
 1992  277    9    0   12   SM     2.000  280.928  0.8169E-01  0.0000E+00  0.8169E-01  0.1532E-05   u
 1992  277   10    0    1   SM     0.000  286.335  0.1829E+00  0.0000E+00  0.1829E+00  0.9971E-06   u
 1992  277   10    0    2   SM     0.015  285.240  0.1883E+00  0.0000E+00  0.1883E+00  0.8736E-06   u
 1992  277   10    0    3   SM     0.060  280.612  0.4025E-02  0.0000E+00  0.4025E-02  0.0000E+00   u
 1992  277   10    0    4   SM     0.135  278.325  0.7561E-01  0.0000E+00  0.7561E-01  0.1334E-05   u
 1992  277   10    0    5   SM     0.240  277.146  0.7915E-01  0.0000E+00  0.7915E-01  0.1211E-05   u
 1992  277   10    0    6   SM     0.375  275.648  0.8114E-01  0.0000E+00  0.8114E-01  0.1084E-05   u
 1992  277   10    0    7   SM     0.540  274.347  0.8157E-01  0.0000E+00  0.8157E-01  0.9899E-06   u
 1992  277   10    0    8   SM     0.735  274.054  0.8162E-01  0.0000E+00  0.8162E-01  0.9700E-06   u
 1992  277   10    0    9   SM     1.000  275.253  0.8166E-01  0.0000E+00  0.8166E-01  0.1052E-05   u
 1992  277   10    0   10   SM     1.215  276.717  0.8160E-01  0.0000E+00  0.8160E-01  0.1162E-05   u
 1992  277   10    0   11   SM     1.785  280.290  0.8156E-01  0.0000E+00  0.8156E-01  0.1471E-05   u
 1992  277   10    0   12   SM     2.000  280.880  0.8169E-01  0.0000E+00  0.8169E-01  0.1528E-05   u
 1992  277   11    0    1   SM     0.000  290.199  0.1818E+00  0.0000E+00  0.1818E+00  0.1278E-05   u
 1992  277   11    0    2   SM     0.015  288.776  0.1877E+00  0.0000E+00  0.1877E+00  0.1094E-05   u
 1992  277   11    0    3   SM     0.060  282.212  0.3760E-02  0.0000E+00  0.3760E-02  0.0000E+00   u
 1992  277   11    0    4   SM     0.135  278.323  0.7561E-01  0.0000E+00  0.7561E-01  0.1334E-05   u
 1992  277   11    0    5   SM     0.240  276.895  0.7914E-01  0.0000E+00  0.7914E-01  0.1191E-05   u
 1992  277   11    0    6   SM     0.375  275.545  0.8113E-01  0.0000E+00  0.8113E-01  0.1076E-05   u
 1992  277   11    0    7   SM     0.540  274.354  0.8157E-01  0.0000E+00  0.8157E-01  0.9904E-06   u
 1992  277   11    0    8   SM     0.735  274.068  0.8162E-01  0.0000E+00  0.8162E-01  0.9710E-06   u
 1992  277   11    0    9   SM     1.000  275.236  0.8166E-01  0.0000E+00  0.8166E-01  0.1051E-05   u
 1992  277   11    0   10   SM     1.215  276.682  0.8160E-01  0.0000E+00  0.8160E-01  0.1159E-05   u
 1992  277   11    0   11   SM     1.785  280.244  0.8155E-01  0.0000E+00  0.8155E-01  0.1467E-05   u
 1992  277   11    0   12   SM     2.000  280.833  0.8169E-01  0.0000E+00  0.8169E-01  0.1523E-05   u
 1992  277   12    0    1   SM     0.000  293.681  0.1806E+00  0.0000E+00  0.1806E+00  0.1591E-05   u
 1992  277   12    0    2   SM     0.015  292.159  0.1868E+00  0.0000E+00  0.1868E+00  0.1355E-05   u
 1992  277   12    0    3   SM     0.060  284.287  0.3841E-02  0.0000E+00  0.3841E-02  0.0000E+00   u
 1992  277   12    0    4   SM     0.135  278.709  0.7560E-01  0.0000E+00  0.7560E-01  0.1369E-05   u
 1992  277   12    0    5   SM     0.240  276.759  0.7914E-01  0.0000E+00  0.7914E-01  0.1180E-05   u
 1992  277   12    0    6   SM     0.375  275.442  0.8113E-01  0.0000E+00  0.8113E-01  0.1069E-05   u
 1992  277   12    0    7   SM     0.540  274.350  0.8157E-01  0.0000E+00  0.8157E-01  0.9901E-06   u
 1992  277   12    0    8   SM     0.735  274.081  0.8162E-01  0.0000E+00  0.8162E-01  0.9718E-06   u
 1992  277   12    0    9   SM     1.000  275.220  0.8166E-01  0.0000E+00  0.8166E-01  0.1050E-05   u
 1992  277   12    0   10   SM     1.215  276.649  0.8160E-01  0.0000E+00  0.8160E-01  0.1157E-05   u
 1992  277   12    0   11   SM     1.785  280.198  0.8155E-01  0.0000E+00  0.8155E-01  0.1463E-05   u
 1992  277   12    0   12   SM     2.000  280.785  0.8169E-01  0.0000E+00  0.8169E-01  0.1518E-05   u
 1992  277   13    0    1   SM     0.000  296.282  0.1795E+00  0.0000E+00  0.1795E+00  0.1874E-05   u
 1992  277   13    0    2   SM     0.015  294.777  0.1856E+00  0.0000E+00  0.1856E+00  0.1603E-05   u
 1992  277   13    0    3   SM     0.060  286.268  0.4184E-02  0.0000E+00  0.4184E-02  0.0000E+00   u
 1992  277   13    0    4   SM     0.135  279.366  0.7560E-01  0.0000E+00  0.7560E-01  0.1429E-05   u
 1992  277   13    0    5   SM     0.240  276.764  0.7914E-01  0.0000E+00  0.7914E-01  0.1181E-05   u
 1992  277   13    0    6   SM     0.375  275.355  0.8113E-01  0.0000E+00  0.8113E-01  0.1063E-05   u
 1992  277   13    0    7   SM     0.540  274.339  0.8157E-01  0.0000E+00  0.8157E-01  0.9894E-06   u
 1992  277   13    0    8   SM     0.735  274.090  0.8162E-01  0.0000E+00  0.8162E-01  0.9724E-06   u
 1992  277   13    0    9   SM     1.000  275.205  0.8166E-01  0.0000E+00  0.8166E-01  0.1049E-05   u
 1992  277   13    0   10   SM     1.215  276.616  0.8160E-01  0.0000E+00  0.8160E-01  0.1154E-05   u
 1992  277   13    0   11   SM     1.785  280.152  0.8155E-01  0.0000E+00  0.8155E-01  0.1458E-05   u
 1992  277   13    0   12   SM     2.000  280.738  0.8169E-01  0.0000E+00  0.8169E-01  0.1514E-05   u
 1992  277   14    0    1   SM     0.000  297.914  0.1783E+00  0.0000E+00  0.1783E+00  0.2083E-05   u
 1992  277   14    0    2   SM     0.015  296.526  0.1842E+00  0.0000E+00  0.1842E+00  0.1800E-05   u
 1992  277   14    0    3   SM     0.060  287.936  0.3565E-02  0.0000E+00  0.3565E-02  0.0000E+00   u
 1992  277   14    0    4   SM     0.135  280.148  0.7559E-01  0.0000E+00  0.7559E-01  0.1504E-05   u
 1992  277   14    0    5   SM     0.240  276.903  0.7913E-01  0.0000E+00  0.7913E-01  0.1192E-05   u
 1992  277   14    0    6   SM     0.375  275.298  0.8113E-01  0.0000E+00  0.8113E-01  0.1059E-05   u
 1992  277   14    0    7   SM     0.540  274.324  0.8157E-01  0.0000E+00  0.8157E-01  0.9883E-06   u
 1992  277   14    0    8   SM     0.735  274.097  0.8162E-01  0.0000E+00  0.8162E-01  0.9729E-06   u
 1992  277   14    0    9   SM     1.000  275.189  0.8166E-01  0.0000E+00  0.8166E-01  0.1048E-05   u
 1992  277   14    0   10   SM     1.215  276.583  0.8160E-01  0.0000E+00  0.8160E-01  0.1152E-05   u
 1992  277   14    0   11   SM     1.785  280.106  0.8155E-01  0.0000E+00  0.8155E-01  0.1454E-05   u
 1992  277   14    0   12   SM     2.000  280.691  0.8169E-01  0.0000E+00  0.8169E-01  0.1509E-05   u
 1992  277   15    0    1   SM     0.000  298.616  0.1772E+00  0.0000E+00  0.1772E+00  0.2193E-05   u
 1992  277   15    0    2   SM     0.015  297.374  0.1829E+00  0.0000E+00  0.1829E+00  0.1919E-05   u
 1992  277   15    0    3   SM     0.060  289.078  0.3944E-02  0.0000E+00  0.3944E-02  0.0000E+00   u
 1992  277   15    0    4   SM     0.135  280.921  0.7558E-01  0.0000E+00  0.7558E-01  0.1582E-05   u
 1992  277   15    0    5   SM     0.240  277.143  0.7913E-01  0.0000E+00  0.7913E-01  0.1211E-05   u
 1992  277   15    0    6   SM     0.375  275.280  0.8113E-01  0.0000E+00  0.8113E-01  0.1057E-05   u
 1992  277   15    0    7   SM     0.540  274.308  0.8157E-01  0.0000E+00  0.8157E-01  0.9873E-06   u
 1992  277   15    0    8   SM     0.735  274.102  0.8161E-01  0.0000E+00  0.8161E-01  0.9732E-06   u
 1992  277   15    0    9   SM     1.000  275.173  0.8166E-01  0.0000E+00  0.8166E-01  0.1047E-05   u
 1992  277   15    0   10   SM     1.215  276.551  0.8160E-01  0.0000E+00  0.8160E-01  0.1149E-05   u
 1992  277   15    0   11   SM     1.785  280.060  0.8155E-01  0.0000E+00  0.8155E-01  0.1450E-05   u
 1992  277   15    0   12   SM     2.000  280.643  0.8169E-01  0.0000E+00  0.8169E-01  0.1504E-05   u
 1992  277   16    0    1   SM     0.000  298.353  0.1763E+00  0.0000E+00  0.1763E+00  0.2184E-05   u
 1992  277   16    0    2   SM     0.015  297.324  0.1816E+00  0.0000E+00  0.1816E+00  0.1943E-05   u
 1992  277   16    0    3   SM     0.060  289.671  0.4245E-02  0.0000E+00  0.4245E-02  0.0000E+00   u
 1992  277   16    0    4   SM     0.135  281.592  0.7558E-01  0.0000E+00  0.7558E-01  0.1652E-05   u
 1992  277   16    0    5   SM     0.240  277.442  0.7913E-01  0.0000E+00  0.7913E-01  0.1236E-05   u
 1992  277   16    0    6   SM     0.375  275.301  0.8112E-01  0.0000E+00  0.8112E-01  0.1059E-05   u
 1992  277   16    0    7   SM     0.540  274.295  0.8157E-01  0.0000E+00  0.8157E-01  0.9864E-06   u
 1992  277   16    0    8   SM     0.735  274.104  0.8161E-01  0.0000E+00  0.8161E-01  0.9733E-06   u
 1992  277   16    0    9   SM     1.000  275.158  0.8166E-01  0.0000E+00  0.8166E-01  0.1046E-05   u
 1992  277   16    0   10   SM     1.215  276.519  0.8160E-01  0.0000E+00  0.8160E-01  0.1147E-05   u
 1992  277   16    0   11   SM     1.785  280.015  0.8155E-01  0.0000E+00  0.8155E-01  0.1445E-05   u
 1992  277   16    0   12   SM     2.000  280.596  0.8169E-01  0.0000E+00  0.8169E-01  0.1500E-05   u
 1992  277   17    0    1   SM     0.000  297.113  0.1754E+00  0.0000E+00  0.1754E+00  0.2053E-05   u
 1992  277   17    0    2   SM     0.015  296.346  0.1804E+00  0.0000E+00  0.1804E+00  0.1862E-05   u
 1992  277   17    0    3   SM     0.060  289.688  0.4038E-02  0.0000E+00  0.4038E-02  0.0000E+00   u
 1992  277   17    0    4   SM     0.135  282.089  0.7557E-01  0.0000E+00  0.7557E-01  0.1705E-05   u
 1992  277   17    0    5   SM     0.240  277.757  0.7913E-01  0.0000E+00  0.7913E-01  0.1262E-05   u
 1992  277   17    0    6   SM     0.375  275.358  0.8112E-01  0.0000E+00  0.8112E-01  0.1063E-05   u
 1992  277   17    0    7   SM     0.540  274.289  0.8156E-01  0.0000E+00  0.8156E-01  0.9860E-06   u
 1992  277   17    0    8   SM     0.735  274.104  0.8161E-01  0.0000E+00  0.8161E-01  0.9734E-06   u
 1992  277   17    0    9   SM     1.000  275.142  0.8166E-01  0.0000E+00  0.8166E-01  0.1044E-05   u
 1992  277   17    0   10   SM     1.215  276.488  0.8160E-01  0.0000E+00  0.8160E-01  0.1144E-05   u
 1992  277   17    0   11   SM     1.785  279.969  0.8155E-01  0.0000E+00  0.8155E-01  0.1441E-05   u
 1992  277   17    0   12   SM     2.000  280.549  0.8169E-01  0.0000E+00  0.8169E-01  0.1495E-05   u
 1992  277   18    0    1   SM     0.000  295.125  0.1748E+00  0.0000E+00  0.1748E+00  0.1844E-05   u
 1992  277   18    0    2   SM     0.015  294.599  0.1794E+00  0.0000E+00  0.1794E+00  0.1703E-05   u
 1992  277   18    0    3   SM     0.060  289.115  0.4120E-02  0.0000E+00  0.4120E-02  0.0000E+00   u
 1992  277   18    0    4   SM     0.135  282.352  0.7557E-01  0.0000E+00  0.7557E-01  0.1734E-05   u
 1992  277   18    0    5   SM     0.240  278.046  0.7912E-01  0.0000E+00  0.7912E-01  0.1286E-05   u
 1992  277   18    0    6   SM     0.375  275.441  0.8112E-01  0.0000E+00  0.8112E-01  0.1069E-05   u
 1992  277   18    0    7   SM     0.540  274.290  0.8156E-01  0.0000E+00  0.8156E-01  0.9861E-06   u
 1992  277   18    0    8   SM     0.735  274.104  0.8161E-01  0.0000E+00  0.8161E-01  0.9734E-06   u
 1992  277   18    0    9   SM     1.000  275.126  0.8166E-01  0.0000E+00  0.8166E-01  0.1043E-05   u
 1992  277   18    0   10   SM     1.215  276.457  0.8160E-01  0.0000E+00  0.8160E-01  0.1142E-05   u
 1992  277   18    0   11   SM     1.785  279.924  0.8155E-01  0.0000E+00  0.8155E-01  0.1437E-05   u
 1992  277   18    0   12   SM     2.000  280.502  0.8169E-01  0.0000E+00  0.8169E-01  0.1491E-05   u
 1992  277   19    0    1   SM     0.000  292.676  0.1743E+00  0.0000E+00  0.1743E+00  0.1607E-05   u
 1992  277   19    0    2   SM     0.015  292.362  0.1785E+00  0.0000E+00  0.1785E+00  0.1507E-05   u
 1992  277   19    0    3   SM     0.060  288.047  0.3996E-02  0.0000E+00  0.3996E-02  0.0000E+00   u
 1992  277   19    0    4   SM     0.135  282.357  0.7557E-01  0.0000E+00  0.7557E-01  0.1735E-05   u
 1992  277   19    0    5   SM     0.240  278.271  0.7912E-01  0.0000E+00  0.7912E-01  0.1306E-05   u
 1992  277   19    0    6   SM     0.375  275.540  0.8112E-01  0.0000E+00  0.8112E-01  0.1076E-05   u
 1992  277   19    0    7   SM     0.540  274.300  0.8156E-01  0.0000E+00  0.8156E-01  0.9868E-06   u
 1992  277   19    0    8   SM     0.735  274.103  0.8161E-01  0.0000E+00  0.8161E-01  0.9733E-06   u
 1992  277   19    0    9   SM     1.000  275.110  0.8166E-01  0.0000E+00  0.8166E-01  0.1042E-05   u
 1992  277   19    0   10   SM     1.215  276.426  0.8160E-01  0.0000E+00  0.8160E-01  0.1139E-05   u
 1992  277   19    0   11   SM     1.785  279.879  0.8155E-01  0.0000E+00  0.8155E-01  0.1433E-05   u
 1992  277   19    0   12   SM     2.000  280.456  0.8169E-01  0.0000E+00  0.8169E-01  0.1486E-05   u
 1992  277   20    0    1   SM     0.000  289.549  0.1739E+00  0.0000E+00  0.1739E+00  0.1338E-05   u
 1992  277   20    0    2   SM     0.015  289.516  0.1779E+00  0.0000E+00  0.1779E+00  0.1281E-05   u
 1992  277   20    0    3   SM     0.060  286.573  0.4007E-02  0.0000E+00  0.4007E-02  0.0000E+00   u
 1992  277   20    0    4   SM     0.135  282.110  0.7556E-01  0.0000E+00  0.7556E-01  0.1708E-05   u
 1992  277   20    0    5   SM     0.240  278.406  0.7912E-01  0.0000E+00  0.7912E-01  0.1317E-05   u
 1992  277   20    0    6   SM     0.375  275.639  0.8112E-01  0.0000E+00  0.8112E-01  0.1083E-05   u
