         1    979  43  44.700000  -84.640000  351.800000        0        1   4.00  1.00  9999.00
Year  JD  Hr   M   APres   ATemp     RH     WnSp    WDir    Prec   PT   Prec2   PT2  LCAmt    LCHt   LCT  MCAmt    MCHt   MCT   HCAmt   HCHt   HCT   STot    SDir    SDif   UpSol       IR     IRUp     SZen     SAz    Snow     Ice  Grtemp  Grmoistv  Grmoistm    RCI6   RCI12    CBR  Frz Dp. T/U Dp. F/T/U    Sdens   Slpry FWType   SOdens        Emis       Vis     Aer
                    mbar     K               m/s           mm/stp       mm/stp                 km                   km                   km         W/m^2   W/m^2   W/m^2   W/m^2    W/m^2    W/m^2                     m       m       K        % vol    % mass                              m      m            kg/m^3                 kg/m^3                   km
1992 268  21   0  983.90  284.25   66.00    0.60  138.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   284.00  -400.87   106.50  285.70 0.00000 0.00000  289.70   0.21528   0.10798  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.950      28.20      0
1992 268  22   0  983.60  282.95   69.00    0.70  135.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   280.50  -391.61   116.40  297.90 0.00000 0.00000  288.06   0.21478   0.10773  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.949      28.80      0
1992 268  23   0  983.50  282.05   71.00    0.60  140.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   276.10  -383.93   125.10  312.10 0.00000 0.00000  286.67   0.21436   0.10752  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.949      29.80      0
1992 269   0   0  983.30  280.95   82.00    0.40  136.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   270.70  -376.76   131.90  329.20 0.00000 0.00000  285.37   0.21401   0.10735  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.949      29.50      0
1992 269   1   0  983.30  281.05   84.00    0.90  184.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   271.00  -371.91   135.70  349.40 0.00000 0.00000  284.39   0.21370   0.10719  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.949      28.00      0
1992 269   2   0  983.10  280.95   86.00    0.40  172.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   268.60  -368.08   135.70   10.90 0.00000 0.00000  283.66   0.21340   0.10704  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948      27.00      0
1992 269   3   0  982.80  278.95   91.00    0.10   99.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   262.50  -359.87   131.80   31.10 0.00000 0.00000  282.20   0.21317   0.10693  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948      24.80      0
1992 269   4   0  982.50  276.95   96.00    0.20   36.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   262.10  -351.00   125.00   48.20 0.00000 0.00000  280.52   0.21305   0.10686  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948      20.30      1
1992 269   5   0  982.50  275.65   98.00    0.10   91.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   268.30  -331.51   116.20   62.40 0.00000 0.00000  276.41   0.21302   0.10685  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948      14.50      1
1992 269   6   0  982.40  279.45   97.00    0.80  152.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   315.10  -344.39   106.30   74.50 0.00000 0.00000  278.73   0.21290   0.10679  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948      17.30      1
1992 269   7   0  982.40  278.95   97.00    0.70  144.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   313.70  -345.44    95.90   85.40 0.00000 0.00000  279.03   0.21273   0.10670  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948      12.00      1
1992 269   8   0  982.40  278.75   98.00    0.60  152.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0   50.70    5.20   45.50   -4.90   317.00  -346.32    85.20   96.00 0.00000 0.00000  279.26   0.21252   0.10660  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.948       6.40      9
1992 269   9   0  982.40  280.85   93.00    0.70  143.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  232.40  139.40   93.00  -22.83   321.60  -357.20    74.80  107.00 0.00000 0.00000  281.40   0.21214   0.10641  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.947       9.70      9
1992 269  10   0  982.10  283.55   84.00    1.00  138.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  425.20  309.00  116.20  -42.35   294.70  -375.07    65.00  119.10 0.00000 0.00000  284.99   0.21147   0.10607  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.947      17.40      1
1992 269  11   0  982.10  287.15   62.00    2.20  179.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  583.00  454.80  128.20  -58.30   306.30  -399.14    56.40  133.20 0.00000 0.00000  289.35   0.21043   0.10555  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.946      25.10      0
1992 269  12   0  981.70  289.05   52.00    2.80  179.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  689.80  555.00  134.80  -68.24   314.70  -422.12    49.70  150.10 0.00000 0.00000  293.42   0.20900   0.10483  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.945      26.90      0
1992 269  13   0  981.30  290.75   48.00    2.00  152.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  738.70  600.30  138.40  -71.27   326.70  -441.45    46.00  169.70 0.00000 0.00000  296.63   0.20728   0.10397  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.944      28.20      0
1992 269  14   0  980.80  292.45   41.00    2.30  167.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  742.00  597.40  144.60  -69.22   329.70  -455.95    46.10  190.60 0.00000 0.00000  298.87   0.20541   0.10303  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.942      29.40      0
1992 269  15   0  980.00  293.35   38.00    2.30  167.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  686.40  541.70  144.70  -61.86   331.60  -463.96    49.80  210.20 0.00000 0.00000  300.03   0.20354   0.10210  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.941      27.40      0
1992 269  16   0  979.50  293.55   33.00    2.60  171.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  579.90  439.00  140.90  -50.64   325.60  -464.71    56.50  227.10 0.00000 0.00000  300.06   0.20182   0.10123  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.940      27.50      0
1992 269  17   0  979.10  293.25   33.00    2.20  168.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  427.00  301.60  125.40  -36.32   319.80  -459.90    65.10  241.10 0.00000 0.00000  299.22   0.20032   0.10048  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.939      29.00      0
1992 269  18   0  979.00  292.35   40.00    1.70  157.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0  238.10  141.70   96.40  -19.88   313.40  -450.55    74.90  253.20 0.00000 0.00000  297.68   0.19909   0.09986  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.938      25.40      0
1992 269  19   0  979.10  290.25   51.00    1.10  154.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0   55.00   13.70   41.30   -4.53   303.10  -435.82    85.40  264.20 0.00000 0.00000  295.36   0.19815   0.09939  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.938      19.60      1
1992 269  20   0  979.30  287.45   65.00    1.00  168.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   294.70  -422.11    96.00  274.80 0.00000 0.00000  293.12   0.19744   0.09904  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.937      22.70      1
1992 269  21   0  979.70  285.55   76.00    0.80  138.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   289.00  -410.21   106.90  285.50 0.00000 0.00000  291.17   0.19687   0.09875  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.937      24.40      0
1992 269  22   0  979.80  284.15   84.00    0.70  132.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   286.10  -400.19   116.80  297.70 0.00000 0.00000  289.45   0.19642   0.09852  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.937      22.60      1
1992 269  23   0  980.00  283.15   90.00    0.50  148.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   283.90  -391.87   125.50  311.90 0.00000 0.00000  287.98   0.19603   0.09833  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936      19.70      1
1992 270   0   0  979.90  282.65   93.00    0.90  171.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   281.50  -385.49   132.30  329.20 0.00000 0.00000  286.78   0.19569   0.09816  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936      16.80      1
1992 270   1   0  979.40  281.95   95.00    1.00  201.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   278.20  -379.61   136.10  349.50 0.00000 0.00000  285.72   0.19538   0.09800  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936      13.70      1
1992 270   2   0  979.40  278.75   97.00    0.20  240.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   269.90  -369.41   136.00   11.10 0.00000 0.00000  284.08   0.19513   0.09788  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936       3.80      9
1992 270   3   0  979.00  276.75   99.00    0.30   11.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   264.70  -357.95   132.10   31.40 0.00000 0.00000  281.94   0.19500   0.09781  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936       3.90      9
1992 270   4   0  978.60  275.85   99.00    0.60   22.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   271.60  -351.97   125.30   48.50 0.00000 0.00000  280.74   0.19486   0.09774  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936       6.60      9
1992 270   5   0  978.20  275.15   99.00    0.50   27.00    0.00    1    0.00    1    0.10    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   281.30  -346.97   116.50   62.70 0.00000 0.00000  279.72   0.19474   0.09768  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.936       5.90      9
1992 270   6   0  977.90  274.65  100.00    0.60   29.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   286.90  -342.74   106.60   74.80 0.00000 0.00000  278.84   0.19463   0.09762  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.935       1.60      9
1992 270   7   0  977.80  274.35  100.00    0.60   45.00    0.00    1    0.00    1    0.10    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   296.20  -339.41    96.10   85.80 0.00000 0.00000  278.12   0.19451   0.09757  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.935       1.30      9
1992 270   8   0  977.60  276.65  100.00    0.60   73.00    0.00    1    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0   33.40    0.00   33.40   -3.32   341.50  -341.14    85.40   96.30 0.00000 0.00000  278.10   0.19437   0.09750  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.935       0.20      9
1992 270   9   0  977.30  279.95  100.00    0.80  125.00    0.00    1    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0   90.20    0.00   90.20   -9.18   359.60  -347.79    75.00  107.30 0.00000 0.00000  279.16   0.19415   0.09738  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.935       0.10      9
1992 270  10   0  976.80  281.75  100.00    0.90  122.00    0.00    1    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0  176.90    0.00  176.90  -18.38   372.40  -357.60    65.20  119.40 0.00000 0.00000  281.02   0.19380   0.09721  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.935       0.50      9
1992 270  11   0  976.30  284.25   99.00    1.00  166.00    0.00    1    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0  310.70   11.70  299.00  -32.73   373.80  -372.49    56.60  133.50 0.00000 0.00000  283.87   0.19330   0.09696  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.934       7.10      9
1992 270  12   0  975.70  288.15   78.00    2.40  187.00    0.00    1    0.00    1    0.90    0.72    1    0.00    0.00    0    0.10    6.99    7  347.80   12.80  335.00  -36.80   371.20  -391.26    50.10  150.40 0.00000 0.00000  287.23   0.19258   0.09660  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.934      18.40      1
1992 270  13   0  974.70  289.75   64.00    3.30  183.00    0.00    1    0.00    1    0.00    0.00    0    1.00    4.20    4    0.00    0.00    0  389.50   26.90  362.60  -40.88   374.00  -408.52    46.40  169.90 0.00000 0.00000  290.36   0.19167   0.09614  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.933      21.90      1
1992 270  14   0  973.60  290.15   61.00    2.70  183.00    0.00    1    0.00    1    0.00    0.00    0    0.90    4.20    4    0.10    6.99    7  262.10    0.80  261.30  -26.97   379.60  -417.84    46.50  190.70 0.00000 0.00000  292.00   0.19069   0.09565  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.932      23.50      0
1992 270  15   0  972.20  290.05   63.00    2.40  175.00    0.01    2    0.00    1    0.00    0.00    0    0.80    4.20    4    0.20    6.99    7  191.60    0.00  191.60  -19.19   386.50  -420.73    50.20  210.20 0.00000 0.00000  292.46   0.18976   0.09518  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.932      18.70      1
1992 270  16   0  971.60  288.75   75.00    1.70  171.00    0.10    2    0.00    1    0.00    0.00    0    0.80    4.20    4    0.20    6.99    7  108.90    0.00  108.90  -10.58   380.80  -417.54    56.90  226.90 0.00000 0.00000  292.02   0.18987   0.09524  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.932      12.90      1
1992 270  17   0  971.00  287.75   86.00    1.30  167.00    0.15    2    0.00    1    0.30    0.72    2    0.40    4.20    4    0.30    6.99    7   55.90    0.00   55.90   -5.29   379.90  -411.83    65.50  241.00 0.00000 0.00000  291.04   0.19047   0.09554  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.933      12.20      1
1992 270  18   0  970.40  287.05   91.00    1.30  162.00    0.03    2    0.00    1    0.10    0.72    2    0.40    4.20    4    0.50    6.99    7   36.90    0.00   36.90   -3.45   378.10  -406.57    75.30  253.00 0.00000 0.00000  290.09   0.18978   0.09520  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.932      10.30      8
1992 270  19   0  970.10  286.25   95.00    1.30  169.00    1.11    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    6.30    0.00    6.30   -0.56   380.80  -399.27    85.70  264.00 0.00000 0.00000  288.92   0.20066   0.10065  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.943       6.20      8
1992 270  20   0  969.20  286.15   98.00    1.40  168.00    0.58    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   384.60  -396.97    96.40  274.50 0.00000 0.00000  288.38   0.20432   0.10249  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.944       3.40      8
1992 270  21   0  968.80  286.65   98.00    1.80  173.00    0.23    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   391.60  -397.04   107.20  285.30 0.00000 0.00000  288.29   0.20514   0.10290  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.943       4.40      8
1992 270  22   0  968.30  287.05   98.00    2.00  191.00    0.00    1    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   394.10  -397.95   117.10  297.50 0.00000 0.00000  288.38   0.20409   0.10237  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.942       4.90      8
1992 270  23   0  967.70  287.35   98.00    2.50  196.00    0.00    1    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   395.30  -398.85   125.90  311.80 0.00000 0.00000  288.49   0.20335   0.10200  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.941       7.50      8
1992 271   0   0  967.20  287.35   98.00    2.50  200.00    0.00    1    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   396.10  -399.39   132.70  329.10 0.00000 0.00000  288.59   0.20270   0.10167  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.941       6.60      8
1992 271   1   0  966.00  287.35   98.00    1.90  198.00    0.00    1    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   395.20  -399.78   136.50  349.50 0.00000 0.00000  288.66   0.20204   0.10134  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.940       5.80      8
1992 271   2   0  964.90  287.35   99.00    1.80  184.00    0.01    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   396.60  -400.28   136.40   11.30 0.00000 0.00000  288.74   0.20144   0.10104  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.940       3.50      8
1992 271   3   0  963.80  287.45  100.00    1.60  180.00    0.09    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   398.00  -400.77   132.50   31.70 0.00000 0.00000  288.83   0.20165   0.10115  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.940       2.30      8
1992 271   4   0  962.50  287.65  100.00    1.30    8.00    1.90    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   398.70  -397.25   125.60   48.90 0.00000 0.00000  288.59   0.22891   0.11482  150.00  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.964       2.10      8
1992 271   5   0  961.40  287.75  100.00    1.10  215.00    5.29    2    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   396.10  -398.46   116.70   63.10 0.00000 0.00000  289.30   0.26947   0.13516  138.71  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.990       3.20      8
1992 271   6   0  961.00  287.45   99.00    1.80  244.00    1.67    2    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   388.70  -398.16   106.80   75.20 0.00000 0.00000  289.23   0.26831   0.13459  139.52  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.988       5.00      8
1992 271   7   0  961.30  285.65   96.00    3.10  283.00    1.80    2    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   380.70  -396.08    96.30   86.10 0.00000 0.00000  288.93   0.26936   0.13511  138.78  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.990       5.50      8
1992 271   8   0  962.90  284.35   94.00    3.50  303.00    1.01    2    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0    5.00    0.00    5.00   -0.38   373.50  -390.29    85.60   96.70 0.00000 0.00000  287.90   0.26918   0.13502  138.91  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.989       4.40      8
1992 271   9   0  964.10  284.15   95.00    2.90  288.00    1.13    2    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0   25.20    0.00   25.20   -1.88   372.40  -385.93    75.20  107.60 0.00000 0.00000  287.09   0.26919   0.13503  138.90  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.989       6.70      8
1992 271  10   0  965.60  284.35   95.00    3.20  279.00    0.60    2    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0   58.80    0.00   58.80   -4.40   375.00  -384.29    65.50  119.70 0.00000 0.00000  286.77   0.26912   0.13499  138.95  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.989       6.10      8
1992 271  11   0  967.10  284.55   93.00    3.40  286.00    0.28    2    0.00    1    1.00    0.72    1    0.00    0.00    0    0.00    0.00    0   66.50    0.00   66.50   -5.00   374.80  -383.89    56.90  133.80 0.00000 0.00000  286.69   0.26908   0.13497  138.98  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.989       9.40      8
1992 271  12   0  968.50  283.85   95.00    3.40  284.00    0.00    1    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0   51.70    0.00   51.70   -3.92   372.90  -382.54    50.40  150.60 0.00000 0.00000  286.44   0.26836   0.13461  139.49  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.988      10.30      8
1992 271  13   0  969.40  283.75   93.00    2.80  285.00    0.00    1    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0   70.60    0.00   70.60   -5.39   371.50  -381.34    46.80  170.10 0.00000 0.00000  286.22   0.26792   0.13439  139.81  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.988      16.00      1
1992 271  14   0  970.10  284.05   88.00    2.70  286.00    0.00    1    0.00    1    1.00    0.72    2    0.00    0.00    0    0.00    0.00    0  126.80    3.80  123.00   -9.75   370.30  -382.46    46.90  190.70 0.00000 0.00000  286.42   0.26737   0.13411  140.20  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.987      18.20      1
1992 271  15   0  971.00  284.55   83.00    3.10  279.00    0.00    1    0.00    1    0.80    0.72    2    0.00    0.00    0    0.10    6.99    6  214.10    5.70  208.40  -16.57   367.70  -386.39    50.60  210.10 0.00000 0.00000  287.15   0.26661   0.13373  140.76  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.987      19.30      1
1992 271  16   0  971.70  285.45   75.00    3.20  282.00    0.00    1    0.00    1    0.90    0.72    2    0.00    0.00    0    0.00    0.00    0  351.30   75.00  276.30  -27.36   363.20  -393.88    57.20  226.80 0.00000 0.00000  288.53   0.26544   0.13315  141.62  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.986      19.30      1
1992 271  17   0  972.10  285.45   71.00    2.50  290.00    0.00    1    0.00    1    0.80    0.72    2    0.00    0.00    0    0.00    0.00    0  190.50   23.50  167.00  -14.87   352.30  -396.71    65.80  240.80 0.00000 0.00000  289.06   0.26443   0.13264  142.38  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.985      22.50      1
1992 271  18   0  973.00  284.85   75.00    2.10  292.00    0.00    1    0.00    1    0.70    0.72    2    0.00    0.00    0    0.00    0.00    0   90.90    2.20   88.70   -7.08   353.00  -394.00    75.60  252.80 0.00000 0.00000  288.57   0.26342   0.13213  143.14  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.984      20.40      1
1992 271  19   0  973.50  284.25   75.00    2.10  262.00    0.00    1    0.00    1    0.70    0.72    2    0.00    0.00    0    0.00    0.00    0   28.10    1.50   26.60   -2.18   322.30  -388.48    86.10  263.70 0.00000 0.00000  287.58   0.26252   0.13168  143.84  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.984      20.60      1
1992 271  20   0  974.10  282.65   82.00    1.00  249.00    0.00    1    0.00    1    0.20    0.72    2    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   274.50  -381.40    96.70  274.30 0.00000 0.00000  286.32   0.26175   0.13129  144.44  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.983      27.80      0
1992 271  21   0  974.60  280.25   93.00    0.60  207.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   267.60  -373.45   107.50  285.10 0.00000 0.00000  284.87   0.26113   0.13098  144.94  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.983      26.00      0
1992 271  22   0  974.70  278.05   98.00    0.20  202.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   262.80  -363.41   117.50  297.30 0.00000 0.00000  282.98   0.26065   0.13074  145.31  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.982      16.20      1
1992 271  23   0  974.80  276.55   99.00    0.20  202.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   264.00  -352.68   126.30  311.60 0.00000 0.00000  280.87   0.26040   0.13061  145.52  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.982      13.00      1
1992 272   0   0  974.60  275.35   99.00    0.10  202.00    0.00    1    0.00    1    0.60    0.72    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   271.40  -337.20   133.10  329.00 0.00000 0.00000  277.70   0.26030   0.13057  145.59  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.982      18.10      1
1992 272   1   0  974.30  275.35  100.00    0.10  202.00    0.00    1    0.00    1    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0    0.00    0.00    0.00    0.00   255.00  -333.83   136.90  349.60 0.00000 0.00000  277.03   0.26030   0.13057  145.59  150.00   10.74  0.0000  2.0000   u       0.00       1   3    1993.620       0.982      19.30      1
