         1    979   9  44.700000  -84.640000  351.800000        0        1   4.00  1.00  9999.00
      year        doy        sdold          add            meta           dwind          atop           abot           sd           delta sd   mode       diameter            swe           %wet
      1992     289.917     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.958     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.042     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.083     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.125     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.167     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.208     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.250     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.292     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.333     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.375     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.417     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.458     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.542     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.583     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.625     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     290.667     0.00000000     0.62295069     0.00000016     0.00000000     0.62295054     0.00000000     0.00000000     0.00000000    m     0.00000000     0.00000000     0.00000000
      1992     290.708     0.00000000     0.55032280     0.00000034     0.00000000     0.00000000     0.00000000     0.55032246     0.55032246    m     0.00000000     0.19499194     0.00000000
      1992     290.750     0.55032246     0.22508180     0.00000051     0.00000000     0.00000000     0.00000000     0.77540375     0.22508128    m     0.04570922     0.26983732     0.00000000
      1992     290.792     0.77540375     1.54025832     0.00000796     0.00000000     0.00000000     0.00000000     2.31565410     1.54025036    m     0.04571021     0.73466658     0.00000000
      1992     290.833     2.31565410     2.46497716     0.00004824     0.00000000     0.00000000     0.00000000     4.78058302     2.46492892    m     0.04571003     1.42206240     0.00000000
      1992     290.875     4.78058302     2.84537460     0.00013739     0.00000000     0.00000000     0.00000000     7.62582024     2.84523721    m     0.04571030     2.21778706     0.00000000
      1992     290.917     7.62582024     0.46699062     0.00015465     0.00000000     0.00000000     0.00000000     8.09265622     0.46683598    m     0.04571077     2.34975130     0.00000000
      1992     290.958     8.09265621     0.94699911     0.00018822     0.00000000     0.00000000     0.00000000     9.03946710     0.94681089    s     0.04571200     2.60678612     0.00000000
      1992     291.000     9.03946710     0.64267623     0.00021877     0.00000000     0.00000000     0.00000000     9.68192456     0.64245746    s     0.04571296     2.78109709     0.00000000
      1992     291.042     9.68192456     0.00000000     0.00021410     0.00000000     0.00000000     0.00000000     9.68171046    -0.00021410    s     0.04571403     2.78109709     0.00000000
      1992     291.083     9.68171046     0.00000000     0.00020716     0.00000000     0.00000000     0.00000000     9.68150330    -0.00020716    s     0.04571543     2.78109709     0.00000000
      1992     291.125     9.68150330     0.00000000     0.00020014     0.00000000     0.00000000     0.00000000     9.68130316    -0.00020014    s     0.04571684     2.78109709     0.00000000
      1992     291.167     9.68130316     0.04674516     0.00020008     0.00000000     0.00000000     0.00000000     9.72784824     0.04654508    s     0.04571824     2.79192998     0.00000000
      1992     291.208     9.72784824     0.00000000     0.00019616     0.00000000     0.00000000     0.00000000     9.72765208    -0.00019616    s     0.04571959     2.79192998     0.00000000
      1992     291.250     9.72765208     0.06038215     0.00019819     0.00000000     0.00000000     0.00000000     9.78783604     0.06018396    s     0.04572098     2.80571729     0.00000000
      1992     291.292     9.78783604     0.11720197     0.00020512     0.00000000     0.00000000     0.00000000     9.90483289     0.11699685    s     0.04572230     2.83329191     0.00000000
      1992     291.333     9.90483289     0.01236506     0.00020521     0.00000000     0.00000000     0.00000000     9.91699274     0.01215985    s     0.04572352     2.83624633     0.00000000
      1992     291.375     9.91699274     0.00000000     0.00021073     0.00000000     0.01090891     0.00000000     9.90587310    -0.01111964    s     0.04572489     2.83624633     0.00000000
      1992     291.417     9.90587310     0.00000000     0.00023897     0.00000000     0.34567562     0.00000000     9.55995850    -0.34591459    m     0.04572628     2.83624633     0.20706379
      1992     291.458     9.55995850     0.00000000     0.00023222     0.00000000     0.43603064     0.00000000     9.12369564    -0.43626286    m     0.04572769     2.83624633     0.21696485
      1992     291.500     9.12369564     0.00000000     0.00017533     0.00000000     0.25987396     0.00000000     8.86364636    -0.26004929    m     0.04572910     2.83624633     0.22333035
      1992     291.542     8.86364636     0.00000000     0.00012316     0.00000000     0.31622285     0.00000000     8.54730035    -0.31634601    m     0.04573052     2.83624633     0.23159608
      1992     291.583     8.54730035     0.05201375     0.00009692     0.00000000     0.04631758     0.00000000     8.55289960     0.00559925    m     0.04573194     2.85495768     0.23144446
      1992     291.625     8.55289960     0.00000000     0.00007357     0.00000000     0.13894819     0.00000000     8.41387784    -0.13902176    m     0.04573333     2.80466490     0.23526860
      1992     291.667     8.41387784     0.00000000     0.00006839     0.00000000     0.25443088     0.00000000     8.15937857    -0.25449927    m     0.04573474     2.77290381     0.24260687
      1992     291.708     8.15937857     0.00000000     0.00006650     0.00000000     0.27148267     0.00000000     7.88782940    -0.27154917    m     0.04573617     2.70424849     0.25095893
      1992     291.750     7.88782940     0.00000000     0.00005404     0.00000000     0.03846947     0.00000000     7.84930590    -0.03852351    m     0.04573760     2.61097875     0.25219061
      1992     291.792     7.84930590     0.00000000     0.00004638     0.00000000     0.00000000     0.00000000     7.84925952    -0.00004638    m     0.04573902     2.56405551     0.25219210
      1992     291.833     7.84925952     0.00000000     0.00005254     0.00000000     0.00000000     0.00000000     7.84920697    -0.00005254    s     0.04574045     2.53579437     0.18429416
      1992     291.875     7.84920698     0.00000000     0.00005392     0.00000000     0.00000000     0.00000000     7.84915305    -0.00005392    s     0.04574185     2.51632903     0.13666361
      1992     291.917     7.84915305     0.00000000     0.00005313     0.00000000     0.00000000     0.00000000     7.84909992    -0.00005313    s     0.04574325     2.50183502     0.09762821
      1992     291.958     7.84909992     0.00000000     0.00005181     0.00000000     0.00000000     0.00000000     7.84904811    -0.00005181    s     0.04574464     2.48892468     0.06235230
      1992     292.000     7.84904811     0.00000000     0.00005058     0.00000000     0.00000000     0.00000000     7.84899753    -0.00005058    s     0.04574604     2.47767805     0.03061672
      1992     292.042     7.84899753     0.00000000     0.00005016     0.00000000     0.00000000     0.00000000     7.84894737    -0.00005016    s     0.04574744     2.46854639     0.00190749
      1992     292.083     7.84894737     0.00000000     0.00005105     0.00000000     0.00000000     0.00000000     7.84889632    -0.00005105    s     0.04574885     2.46093449     0.00000000
      1992     292.125     7.84889632     0.00000000     0.00005281     0.00000000     0.00304447     0.00000000     7.84579904    -0.00309728    s     0.04575026     2.45445790     0.00000000
      1992     292.167     7.84579904     0.18047729     0.00006153     0.00000000     0.01156459     0.00000000     8.01465020     0.16885117    s     0.04575165     2.48332476     0.00000000
      1992     292.208     8.01465020     0.65863324     0.00009006     0.00000000     0.01240058     0.00000000     8.66079281     0.64614260    s     0.04575213     2.61039618     0.00000000
      1992     292.250     8.66079281     0.07744471     0.00009724     0.00000000     0.00871925     0.00000000     8.72942103     0.06862822    s     0.04575024     2.62087669     0.00000000
      1992     292.292     8.72942103     0.84776367     0.00014538     0.00000000     0.00728299     0.00000000     9.56975632     0.84033530    s     0.04575129     2.78051814     0.00000000
      1992     292.333     9.56975632     0.00000000     0.00014907     0.00000000     0.00215014     0.00000000     9.56745712    -0.00229920    s     0.04574888     2.77710074     0.00000000
      1992     292.375     9.56745712     1.91929690     0.00033264     0.00000000     0.00014290     0.00000000    11.48627848     1.91882136    s     0.04575029     3.08125630     0.00000000
      1992     292.417    11.48627848     0.03477220     0.00034246     0.00000000     0.01441528     0.00000000    11.50629293     0.02001446    s     0.04574460     3.08638276     0.00000000
      1992     292.458    11.50629293     0.01520052     0.00035525     0.00000000     0.02747920     0.00000000    11.49365900    -0.01263393    s     0.04574593     3.08779438     0.00000000
      1992     292.500    11.49365900     0.16392041     0.00037795     0.00000000     0.02472208     0.00000000    11.63247939     0.13882038    s     0.04574734     3.12485266     0.00000000
      1992     292.542    11.63247939     0.61556290     0.00042638     0.00000000     0.02405928     0.00000000    12.22355662     0.59107724    s     0.04574826     3.28715135     0.00000000
      1992     292.583    12.22355662     1.17629871     0.00053657     0.00000000     0.01825855     0.00000000    13.38106022     1.15750360    s     0.04574772     3.57762408     0.00000000
      1992     292.625    13.38106022     0.18069121     0.00055568     0.00000000     0.01597519     0.00000000    13.54522057     0.16416035    s     0.04574568     3.62203177     0.00000000
      1992     292.667    13.54522057     0.06450998     0.00056205     0.00000000     0.01377642     0.00000000    13.59539207     0.05017151    s     0.04574663     3.63701373     0.00000000
      1992     292.708    13.59539207     0.00000000     0.00060512     0.00000000     0.11705123     0.00000000    13.47773573    -0.11765634    m     0.04574789     3.63536012     0.04646755
      1992     292.750    13.47773573     0.00425686     0.00058424     0.00000000     0.00000000     0.00000000    13.48140835     0.00367262    s     0.04574928     3.63478703     0.01947410
      1992     292.792    13.48140835     0.00000000     0.00051997     0.00000000     0.00000000     0.00000000    13.48088838    -0.00051997    s     0.04575067     3.63331146     0.00013111
      1992     292.833    13.48088838     0.00992499     0.00050256     0.00000000     0.00000000     0.00000000    13.49031081     0.00942243    s     0.04575208     3.63388501     0.00000000
      1992     292.875    13.49031081     0.00000000     0.00048139     0.00000000     0.00000000     0.00000000    13.48982942    -0.00048139    s     0.04575345     3.63256156     0.00000000
      1992     292.917    13.48982942     0.00000000     0.00046790     0.00000000     0.00000000     0.00000000    13.48936152    -0.00046790    s     0.04575485     3.63130445     0.00000000
      1992     292.958    13.48936152     0.00000000     0.00045767     0.00000000     0.00000000     0.00000000    13.48890385    -0.00045767    s     0.04575625     3.63010822     0.00000000
      1992     293.000    13.48890385     0.00000000     0.00044907     0.00000000     0.00000000     0.00000000    13.48845478    -0.00044907    s     0.04575765     3.62896805     0.00000000
      1992     293.042    13.48845478     0.00000000     0.00043845     0.00000000     0.00000000     0.00000000    13.48801634    -0.00043845    s     0.04575904     3.62787961     0.00000000
      1992     293.083    13.48801634     0.02587492     0.00043184     0.00000000     0.00000000     0.00000000    13.51345941     0.02544308    s     0.04576044     3.63077829     0.00000000
      1992     293.125    13.51345941     0.02422172     0.00043001     0.00000000     0.00093261     0.00000000    13.53631851     0.02285910    s     0.04576174     3.63372170     0.00000000
      1992     293.167    13.53631851     0.00000000     0.00043079     0.00000000     0.00338054     0.00000000    13.53250718    -0.00381133    s     0.04576306     3.63276742     0.00000000
      1992     293.208    13.53250718     0.00000000     0.00043009     0.00000000     0.00000000     0.00000000    13.53207710    -0.00043009    s     0.04576446     3.63185156     0.00000000
      1992     293.250    13.53207710     0.01180069     0.00043155     0.00000000     0.00507758     0.00000000    13.53836867     0.00629157    s     0.04576585     3.63294113     0.00000000
      1992     293.292    13.53836867     0.00573407     0.00043676     0.00000000     0.00622746     0.00000000    13.53743852    -0.00093015    s     0.04576722     3.63307956     0.00000000
      1992     293.333    13.53743852     0.00000000     0.00044143     0.00000000     0.00434626     0.00000000    13.53265083    -0.00478769    s     0.04576862     3.63226457     0.00000000
      1992     293.375    13.53265083     0.01605869     0.00044865     0.00000000     0.01177323     0.00000000    13.53648765     0.00383681    s     0.04577002     3.63443337     0.00000000
      1992     293.417    13.53648765     0.00000000     0.00047259     0.00000000     0.02190365     0.00000000    13.51411141    -0.02237624    s     0.04577140     3.63367552     0.00000000
      1992     293.458    13.51411141     0.00822986     0.00048533     0.00000000     0.02643910     0.00000000    13.49541684    -0.01869457    s     0.04577281     3.63491318     0.00000000
      1992     293.500    13.49541684     0.03098614     0.00049687     0.00000000     0.02358048     0.00000000    13.50232563     0.00690879    s     0.04577421     3.64208392     0.00000000
      1992     293.542    13.50232563     0.00000000     0.00057103     0.00000000     0.49646120     0.00000000    13.00529340    -0.49703224    m     0.04577557     3.64139900     0.20594224
      1992     293.583    13.00529340     0.00000000     0.00055621     0.00000000     0.36109391     0.00000000    12.64364328    -0.36165012    m     0.04577699     3.64073567     0.21183654
      1992     293.625    12.64364328     0.00000000     0.00042759     0.00000000     0.16350058     0.00000000    12.47971511    -0.16392817    m     0.04577840     3.64008380     0.21461913
      1992     293.667    12.47971511     0.00000000     0.00035196     0.00000000     0.00480345     0.00000000    12.47455969    -0.00515541    m     0.04577981     3.63944496     0.21470783
      1992     293.708    12.47455969     0.00000000     0.00032344     0.00000000     0.02286218     0.00000000    12.45137407    -0.02318562    m     0.04578122     3.63882216     0.21510763
      1992     293.750    12.45137407     0.00000000     0.00032305     0.00000000     0.00000000     0.00000000    12.45105102    -0.00032305    m     0.04578263     3.63821768     0.21511321
      1992     293.792    12.45105102     0.00000000     0.00030807     0.00000000     0.00000000     0.00000000    12.45074295    -0.00030807    m     0.04578404     3.63763025     0.21511854
      1992     293.833    12.45074295     0.00000000     0.00029164     0.00000000     0.00000000     0.00000000    12.45045131    -0.00029164    s     0.04578545     3.63705949     0.18136835
      1992     293.875    12.45045131     0.00000000     0.00027563     0.00000000     0.00000000     0.00000000    12.45017567    -0.00027563    s     0.04578685     3.63650462     0.16211575
      1992     293.917    12.45017567     0.00000000     0.00026110     0.00000000     0.00000000     0.00000000    12.44991457    -0.00026110    s     0.04578826     3.63596489     0.14487363
      1992     293.958    12.44991457     0.00000000     0.00025226     0.00000000     0.00000000     0.00000000    12.44966231    -0.00025226    s     0.04578966     3.63543962     0.13528704
      1992     294.000    12.44966231     0.00000000     0.00024329     0.00000000     0.00000000     0.00000000    12.44941902    -0.00024329    s     0.04579105     3.63492816     0.12377596
      1992     294.042    12.44941902     0.00000000     0.00023381     0.00000000     0.00000000     0.00000000    12.44918520    -0.00023381    s     0.04579244     3.63442992     0.11134734
      1992     294.083    12.44918520     0.00000000     0.00023207     0.00000000     0.00435348     0.00000000    12.44459966    -0.00458554    s     0.04579383     3.63394431     0.10196216
      1992     294.125    12.44459966     0.00000000     0.00023404     0.00000000     0.00289522     0.00000000    12.44147039    -0.00312926    s     0.04579522     3.63347081     0.09481346
      1992     294.167    12.44147039     0.00000000     0.00023576     0.00000000     0.00455763     0.00000000    12.43667700    -0.00479339    s     0.04579662     3.63300885     0.08898558
      1992     294.208    12.43667700     0.00000000     0.00023995     0.00000000     0.00767594     0.00000000    12.42876112    -0.00791589    s     0.04579801     3.63255797     0.08515906
      1992     294.250    12.42876112     0.10574916     0.00024991     0.00000000     0.00894956     0.00000000    12.52531080     0.09654968    s     0.04579940     3.65772272     0.08173735
      1992     294.292    12.52531080     0.23062939     0.00026903     0.00000000     0.00742200     0.00000000    12.74824915     0.22293835    s     0.04580009     3.70948768     0.07657992
      1992     294.333    12.74824915     0.84530499     0.00033639     0.00000000     0.00698700     0.00000000    13.58623075     0.83798160    s     0.04579988     3.89716653     0.06939595
      1992     294.375    13.58623075     0.40703958     0.00037266     0.00000000     0.00810274     0.00000000    13.98479494     0.39856418    s     0.04579562     3.99031555     0.06479381
      1992     294.417    13.98479494     0.47711544     0.00041606     0.00000000     0.00811838     0.00000000    14.45337594     0.46858101    s     0.04579451     4.10218579     0.06063919
      1992     294.458    14.45337594     1.92008155     0.00059421     0.00000000     0.01061214     0.00000000    16.36225114     1.90887520    s     0.04579312     4.56662669     0.05321409
      1992     294.500    16.36225114     2.64786560     0.00087882     0.00000000     0.01225605     0.00000000    18.99698186     2.63473073    s     0.04578457     5.22705514     0.04565463
      1992     294.542    18.99698186     1.37561117     0.00105340     0.00000000     0.01282785     0.00000000    20.35871178     1.36172992    s     0.04577533     5.57137028     0.04181783
      1992     294.583    20.35871178     0.19459842     0.00108608     0.00000000     0.01341069     0.00000000    20.53881343     0.18010165    s     0.04577222     5.62025151     0.04043355
      1992     294.625    20.53881343     0.09959851     0.00110445     0.00000000     0.00915831     0.00000000    20.62814918     0.08933575    s     0.04577306     5.64550476     0.03934926
      1992     294.667    20.62814918     0.00000000     0.00112714     0.00000000     0.00697775     0.00000000    20.62004428    -0.00810490    s     0.04577419     5.64516010     0.03845680
      1992     294.708    20.62004428     0.00000000     0.00113952     0.00000000     0.00379555     0.00000000    20.61510921    -0.00493508    s     0.04577559     5.64482230     0.03757336
      1992     294.750    20.61510921     0.00000000     0.00114405     0.00000000     0.00000000     0.00000000    20.61396515    -0.00114405    s     0.04577698     5.64449112     0.03670201
      1992     294.792    20.61396515     0.00000000     0.00114217     0.00000000     0.00000000     0.00000000    20.61282299    -0.00114217    s     0.04577837     5.64416638     0.03577457
      1992     294.833    20.61282299     0.00000000     0.00114008     0.00000000     0.00000000     0.00000000    20.61168290    -0.00114008    s     0.04577976     5.64384788     0.03498702
      1992     294.875    20.61168290     0.00000000     0.00113888     0.00000000     0.00000000     0.00000000    20.61054402    -0.00113888    s     0.04578115     5.64353542     0.03420582
      1992     294.917    20.61054402     0.00000000     0.00113851     0.00000000     0.00000000     0.00000000    20.60940551    -0.00113851    s     0.04578255     5.64310020     0.03355985
      1992     294.958    20.60940551     0.00000000     0.00113907     0.00000000     0.00000000     0.00000000    20.60826644    -0.00113907    m     0.04578394     5.64087622     0.03330549
      1992     295.000    20.60826644     0.00000000     0.00113972     0.00000000     0.00000000     0.00000000    20.60712672    -0.00113972    m     0.04578534     5.63875294     0.03307693
      1992     295.042    20.60712672     0.00000000     0.00114233     0.00000000     0.00000000     0.00000000    20.60598439    -0.00114233    m     0.04578673     5.63672310     0.03297590
      1992     295.083    20.60598439     0.00000000     0.00114447     0.00000000     0.00000000     0.00000000    20.60483992    -0.00114447    m     0.04578811     5.63477994     0.03287377
      1992     295.125    20.60483992     0.00000000     0.00114641     0.00000000     0.00000000     0.00000000    20.60369351    -0.00114641    m     0.04578951     5.63291737     0.03277064
      1992     295.167    20.60369351     0.00000000     0.00114810     0.00000000     0.00000000     0.00000000    20.60254541    -0.00114810    m     0.04579090     5.63112986     0.03277247
      1992     295.208    20.60254541     0.00000000     0.00115017     0.00000000     0.00000000     0.00000000    20.60139524    -0.00115017    m     0.04579229     5.62941244     0.03277430
      1992     295.250    20.60139524     0.00000000     0.00115193     0.00000000     0.00000000     0.00000000    20.60024331    -0.00115193    m     0.04579369     5.62776057     0.03277613
      1992     295.292    20.60024331     0.00000000     0.00114893     0.00000000     0.00000000     0.00000000    20.59909438    -0.00114893    m     0.04579508     5.62617012     0.03273163
      1992     295.333    20.59909438     0.00000000     0.00113374     0.00000000     0.00000000     0.00000000    20.59796064    -0.00113374    s     0.04579648     5.62463730     0.03110687
      1992     295.375    20.59796064     0.00000000     0.00112296     0.00000000     0.00001548     0.00000000    20.59682220    -0.00113844    s     0.04579787     5.62315867     0.02930433
      1992     295.417    20.59682220     0.00000000     0.00115524     0.00000000     0.21233022     0.00000000    20.38333675    -0.21348546    m     0.04579926     5.62173106     0.08649256
      1992     295.458    20.38333675     0.00000000     0.00125068     0.00000000     0.47078027     0.00000000    19.91130579    -0.47203095    m     0.04580069     5.62035155     0.08854301
      1992     295.500    19.91130579     0.00000000     0.00114760     0.00000000     0.79011731     0.00000000    19.12004089    -0.79126491    m     0.04580211     5.61901207     0.09220728
      1992     295.542    19.12004089     0.00000000     0.00095022     0.00000000     0.33430274     0.00000000    18.78478793    -0.33525296    m     0.04580356     5.61770381     0.09385290
      1992     295.583    18.78478793     0.00000000     0.00071447     0.00000000     0.40360646     0.00000000    18.38046700    -0.40432093    m     0.04580498     5.61641624     0.09591742
      1992     295.625    18.38046700     0.00000000     0.00062129     0.00000000     0.67193236     0.00000000    17.70791335    -0.67255365    m     0.04580640     5.61515950     0.09956040
      1992     295.667    17.70791335     0.00000000     0.00051593     0.00000000     0.50356940     0.00000000    17.20382803    -0.50408532    m     0.04580785     5.48590821     0.10247759
      1992     295.708    17.20382803     0.00000000     0.00037587     0.00000000     0.22221352     0.00000000    16.98123864    -0.22258939    m     0.04580928     5.31907172     0.10382087
      1992     295.750    16.98123864     0.00000000     0.00034571     0.00000000     0.00000000     0.00000000    16.98089293    -0.00034571    m     0.04581070     5.17983981     0.10382298
      1992     295.792    16.98089293     0.00000000     0.00037265     0.00000000     0.00000000     0.00000000    16.98052028    -0.00037265    m     0.04581209     5.09554618     0.10382526
      1992     295.833    16.98052028     0.00000000     0.00042036     0.00000000     0.00000000     0.00000000    16.98009992    -0.00042036    m     0.04581349     5.02532063     0.10382783
      1992     295.875    16.98009992     0.00000000     0.00044216     0.00000000     0.00000000     0.00000000    16.97965776    -0.00044216    m     0.04581488     4.96889985     0.09469749
      1992     295.917    16.97965776     0.00000000     0.00045859     0.00000000     0.00000000     0.00000000    16.97919917    -0.00045859    s     0.04581628     4.92693086     0.07450750
      1992     295.958    16.97919917     0.00000000     0.00047254     0.00000000     0.00000000     0.00000000    16.97872663    -0.00047254    s     0.04581768     4.89410096     0.06415136
      1992     296.000    16.97872663     0.00000000     0.00048335     0.00000000     0.00000000     0.00000000    16.97824329    -0.00048335    s     0.04581908     4.86747838     0.05447993
      1992     296.042    16.97824329     0.00000000     0.00049087     0.00000000     0.00000000     0.00000000    16.97775241    -0.00049087    s     0.04582048     4.84530419     0.04219578
      1992     296.083    16.97775241     0.00000000     0.00049622     0.00000000     0.00000000     0.00000000    16.97725620    -0.00049622    s     0.04582189     4.82644950     0.03021226
      1992     296.125    16.97725620     0.00000000     0.00050060     0.00000000     0.00000000     0.00000000    16.97675560    -0.00050060    s     0.04582329     4.81015154     0.01910089
      1992     296.167    16.97675560     0.00000000     0.00050475     0.00000000     0.00000000     0.00000000    16.97625085    -0.00050475    s     0.04582468     4.79587342     0.00896045
      1992     296.208    16.97625085     0.00000000     0.00050911     0.00000000     0.00033720     0.00000000    16.97540454    -0.00084631    s     0.04582608     4.78322460     0.00000000
      1992     296.250    16.97540454     0.00000000     0.00051102     0.00000000     0.00197668     0.00000000    16.97291685    -0.00248769    s     0.04582746     4.77191319     0.00000000
      1992     296.292    16.97291685     0.00000000     0.00051693     0.00000000     0.00314668     0.00000000    16.96925324    -0.00366361    s     0.04582887     4.76171591     0.00000000
      1992     296.333    16.96925324     0.00000000     0.00052382     0.00000000     0.00480240     0.00000000    16.96392702    -0.00532623    s     0.04583026     4.75245835     0.00000000
      1992     296.375    16.96392702     0.00000000     0.00054472     0.00000000     0.02076857     0.00000000    16.94261373    -0.02131328    s     0.04583165     4.74400233     0.00000000
      1992     296.417    16.94261373     0.00000000     0.00059813     0.00000000     0.32808711     0.00000000    16.61392849    -0.32868524    m     0.04583305     4.73623652     0.11051904
      1992     296.458    16.61392849     0.00000000     0.00070282     0.00000000     0.70455750     0.00000000    15.90866817    -0.70526032    m     0.04583444     4.72906769     0.11549480
      1992     296.500    15.90866817     0.00000000     0.00062105     0.00000000     0.60990282     0.00000000    15.29814429    -0.61052388    m     0.04583584     4.72237362     0.12010400
      1992     296.542    15.29814429     0.00000000     0.00045135     0.00000000     0.66714791     0.00000000    14.63054504    -0.66759926    m     0.04583723     4.71603846     0.12558441
      1992     296.583    14.63054504     0.00000000     0.00033227     0.00000000     0.41414877     0.00000000    14.21606399    -0.41448105    m     0.04583863     4.71003134     0.12924593
      1992     296.625    14.21606399     0.00000000     0.00023605     0.00000000     0.36096046     0.00000000    13.85486748    -0.36119651    m     0.04584002     4.61473015     0.13261537
      1992     296.667    13.85486748     0.00000000     0.00018386     0.00000000     0.33779163     0.00000000    13.51689200    -0.33797548    m     0.04584141     4.49064451     0.13593128
      1992     296.708    13.51689199     0.00000000     0.00016816     0.00000000     0.33563495     0.00000000    13.18108888    -0.33580311    m     0.04584281     4.37481133     0.13939428
      1992     296.750    13.18108888     0.00000000     0.00016337     0.00000000     0.11426650     0.00000000    13.06665901    -0.11442987    m     0.04584421     4.26051588     0.14061501
      1992     296.792    13.06665901     0.00000000     0.00015923     0.00000000     0.03991885     0.00000000    13.02658092    -0.04007809    m     0.04584561     4.16399213     0.14104763
      1992     296.833    13.02658092     0.00000000     0.00017784     0.00000000     0.05265168     0.00000000    12.97375141    -0.05282951    m     0.04584700     4.10555579     0.14162198
      1992     296.875    12.97375141     0.00000000     0.00020280     0.00000000     0.05174017     0.00000000    12.92180844    -0.05194297    m     0.04584840     4.06533392     0.14219127
      1992     296.917    12.92180844     0.00000000     0.00021569     0.00000000     0.04927995     0.00000000    12.87231279    -0.04949564    m     0.04584980     4.02807994     0.14273802
      1992     296.958    12.87231279     0.00000000     0.00022247     0.00000000     0.05730393     0.00000000    12.81478640    -0.05752640    m     0.04585120     3.99856124     0.14337878
      1992     297.000    12.81478640     0.00000000     0.00022892     0.00000000     0.10808119     0.00000000    12.70647628    -0.10831011    m     0.04585259     3.97541702     0.14460094
      1992     297.042    12.70647628     0.00000000     0.00023078     0.00000000     0.07437594     0.00000000    12.63186957    -0.07460672    m     0.04585399     3.95660744     0.14545498
      1992     297.083    12.63186957     0.00000000     0.00022428     0.00000000     0.06846488     0.00000000    12.56318041    -0.06868916    m     0.04585539     3.94088206     0.14625026
      1992     297.125    12.56318041     0.00000000     0.00022063     0.00000000     0.04694040     0.00000000    12.51601937    -0.04716104    m     0.04585679     3.92696937     0.14680134
      1992     297.167    12.51601937     0.00000000     0.00021698     0.00000000     0.05051851     0.00000000    12.46528388    -0.05073549    m     0.04585818     3.91065805     0.14739884
      1992     297.208    12.46528388     0.00000000     0.00021511     0.00000000     0.04340058     0.00000000    12.42166819    -0.04361569    m     0.04585958     3.88366949     0.14791640
      1992     297.250    12.42166819     0.00000000     0.00021329     0.00000000     0.06674468     0.00000000    12.35471022    -0.06695798    m     0.04586098     3.86020507     0.14871805
      1992     297.292    12.35471022     0.00000000     0.00021643     0.00000000     0.08373837     0.00000000    12.27075542    -0.08395480    m     0.04586238     3.83816969     0.14973556
      1992     297.333    12.27075542     0.00000000     0.00021504     0.00000000     0.06912438     0.00000000    12.20141599    -0.06933942    m     0.04586377     3.81672530     0.15058649
      1992     297.375    12.20141599     0.00000000     0.00021127     0.00000000     0.18914675     0.00000000    12.01205798    -0.18935802    m     0.04586517     3.79893289     0.15296033
      1992     297.417    12.01205798     0.00000000     0.00020745     0.00000000     0.40978815     0.00000000    11.60206238    -0.40999560    m     0.04586657     3.78407377     0.15836567
